PCA_X,PCA_Y,Cluster_PCA,id,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment,RFM_Score,RFM_Level,Cluster
-0.4482152463276618,-1.015617600606075,0,272,92,7,7345.169999999999,1,3,3,133,7.0,2_Medium,2
-1.8174391643457917,-0.4974589048922448,0,273,29,10,11372.240000000002,3,4,4,344,11.0,1_High,2
1.669764850388366,-0.5935094526172349,1,274,150,4,2597.6800000000003,1,1,1,111,3.0,3_Low,1
-0.5448124480254192,-1.4077085292415616,0,275,133,7,8902.170000000002,1,3,4,134,8.0,2_Medium,2
-1.0345556830084133,1.6553704618703435,2,276,4,6,6112.08,4,2,3,423,9.0,1_High,0
0.4250067198927321,0.6516290406536083,0,277,22,4,4539.22,3,1,2,312,6.0,2_Medium,2
4.643041519395443,0.08045293499686873,1,278,249,1,1228.07,1,1,1,111,3.0,3_Low,1
-0.08057250318460843,0.8421988418972245,2,279,15,6,3817.17,4,2,1,421,7.0,2_Medium,0
-1.93221666380068,-0.9295112269646715,0,280,44,11,12587.58,3,4,4,344,11.0,1_High,2
0.45015389828811403,1.4076617870944468,2,281,10,4,3537.46,4,1,1,411,6.0,2_Medium,0
2.4228033460415,0.3679744249744706,1,282,70,2,2565.84,2,1,1,211,4.0,3_Low,1
-0.37695596134799797,-1.0057207382319369,0,283,92,6,8380.59,1,2,4,124,7.0,2_Medium,2
0.40160671259809677,-1.0325485313694576,0,284,134,5,5874.84,1,2,2,122,5.0,2_Medium,2
-0.9181328192743742,1.053896533660205,2,285,8,6,6725.290000000001,4,2,3,423,9.0,1_High,0
0.631885916890002,-0.9880303856311158,0,286,138,4,6402.06,1,1,3,113,5.0,2_Medium,2
3.8622856068711253,0.27496317806590537,1,287,139,1,2083.94,1,1,1,111,3.0,3_Low,1
0.8154940058512582,0.15390349916087018,1,288,45,4,3936.5699999999997,3,1,1,311,5.0,2_Medium,1
-1.6767834080535964,-0.8482297146548478,0,289,45,10,11383.07,3,4,4,344,11.0,1_High,2
3.3249841809125384,1.2845038917892282,1,291,41,2,983.55,3,1,1,311,5.0,2_Medium,1
-0.797358731280259,-0.7553022383991698,0,292,59,7,8825.97,2,3,4,234,9.0,1_High,2
-0.26273505604610514,1.0252981371818057,2,293,11,5,5175.5599999999995,4,2,2,422,8.0,2_Medium,0
-0.5656410886546817,-1.2880602397240415,0,294,116,7,8719.14,1,3,4,134,8.0,2_Medium,2
-0.5250644321092438,-0.13801874673424264,0,295,35,7,5956.46,3,3,2,332,8.0,2_Medium,2
0.6826947957946288,1.5710225506872544,2,296,9,3,4016.36,4,1,1,411,6.0,2_Medium,0
-0.11354388799658319,1.2501174183385237,2,297,9,4,5674.710000000001,4,1,2,412,7.0,2_Medium,0
-2.429135046224229,0.3425223879630888,2,298,9,11,12420.520000000002,4,4,4,444,12.0,1_High,0
-0.8232569752813806,-1.1968414298289956,0,299,93,7,10296.119999999999,1,3,4,134,8.0,2_Medium,2
0.25570041947076333,-1.2486680699608812,0,300,157,5,7003.740000000001,1,2,3,123,6.0,2_Medium,2
4.7135913560887515,1.134158709370298,1,301,94,2,361.78,1,1,1,111,3.0,3_Low,1
3.131849075571043,-0.6076592473308214,1,302,277,2,2024.93,1,1,1,111,3.0,3_Low,1
1.2349848025957082,0.3242377618008439,1,303,44,3,3874.1800000000003,3,1,1,311,5.0,2_Medium,1
-0.837175019219973,-1.035888501140603,0,304,81,9,7284.7,2,4,3,243,9.0,1_High,2
-0.6123296436005262,-0.15043680936059028,0,305,34,7,6385.26,3,3,3,333,9.0,1_High,2
3.3167134744733158,0.23563078103561522,1,306,124,2,1362.46,1,1,1,111,3.0,3_Low,1
-1.6948238779184177,0.10460898933833342,2,307,16,9,9818.0,4,4,4,444,12.0,1_High,0
-0.6499400378518445,0.06314713204809996,0,308,26,6,7432.02,3,2,3,323,8.0,2_Medium,2
-0.039593124080977364,1.184342758420904,2,309,10,4,5475.93,4,1,2,412,7.0,2_Medium,0
-1.4338306139122625,0.7301144549046993,2,310,9,7,9065.039999999999,4,3,4,434,11.0,1_High,0
-0.38861915593474106,-0.6383542359644576,0,311,62,6,7559.06,2,2,3,223,7.0,2_Medium,2
-0.8693650722955262,0.5476706833804084,2,312,14,6,7564.119999999999,4,2,3,423,9.0,1_High,0
-0.9804910630493046,0.2596741194584514,2,313,18,6,8979.0,4,2,4,424,10.0,1_High,0
-0.9361581964335649,0.1764904803611801,2,314,21,8,6264.7300000000005,3,4,3,343,10.0,1_High,0
-1.2386784133370135,-0.21585729111668656,0,315,28,9,7677.51,3,4,3,343,10.0,1_High,2
0.42464695466444147,1.2238587390728046,2,316,12,4,3813.84,4,1,1,411,6.0,2_Medium,0
-0.04977632781158279,-0.3444725666941411,0,317,52,5,6692.469999999999,2,2,3,223,7.0,2_Medium,2
-1.4256385676047105,0.6343545734904575,2,318,10,7,9276.07,4,3,4,434,11.0,1_High,0
-0.0033852707021090256,-0.6306257299206498,0,319,72,5,7051.54,2,2,3,223,7.0,2_Medium,2
-2.1101072024386833,0.1267696858626263,2,320,13,10,11721.060000000001,4,4,4,444,12.0,1_High,0
-0.2576729875629396,0.8698517786363834,2,321,13,5,5405.99,4,2,2,422,8.0,2_Medium,0
-3.2330546728342293,1.4090482179695536,2,322,2,12,14782.23,4,4,4,444,12.0,1_High,0
-0.098952316974992,0.0070842637647567045,0,323,36,6,4992.110000000001,3,2,2,322,7.0,2_Medium,2
0.6855469812727092,0.8031424572776774,1,324,22,5,2711.1399999999994,3,2,1,321,6.0,2_Medium,1
-0.6006503491616065,-1.4402436570062491,0,325,134,7,9377.09,1,3,4,134,8.0,2_Medium,2
1.7954740337629935,-0.6510349002455932,1,326,162,3,3419.08,1,1,1,111,3.0,3_Low,1
-0.3080232201516446,0.5935622448057659,2,327,17,5,6108.209999999999,4,2,3,423,9.0,1_High,0
-1.3009235793525034,1.3653586243623521,2,328,5,8,5739.530000000001,4,4,2,442,10.0,1_High,0
-0.20129548694452565,-0.012980373605364281,0,329,35,6,5425.24,3,2,2,322,7.0,2_Medium,2
-0.342832094627697,-1.1415774239929726,0,330,108,6,8513.199999999999,1,2,4,124,7.0,2_Medium,2
-0.6573318628345709,-1.0137552661985358,0,331,83,7,8593.36,2,3,4,234,9.0,1_High,2
3.5604624885352987,-0.3668238879366941,1,332,264,2,1362.46,1,1,1,111,3.0,3_Low,1
-0.7449973448910896,0.15817600343946442,0,333,23,7,6422.91,3,3,3,333,9.0,1_High,2
-0.18012046198044263,-0.4638787998887142,0,334,57,6,6125.9,2,2,3,223,7.0,2_Medium,2
2.24574273097914,1.2595399067301714,1,335,25,2,2234.34,3,1,1,311,5.0,2_Medium,1
0.7616939360806583,-0.4160183734615691,0,336,83,5,3711.95,2,2,1,221,5.0,2_Medium,2
-0.260322416804268,-0.11755608710773362,0,337,38,6,5855.57,3,2,2,322,7.0,2_Medium,2
-1.3072718337709492,0.5983239456790195,2,338,11,7,8578.51,4,3,4,434,11.0,1_High,0
0.03072863046901179,-0.4270264996175353,0,339,59,5,6459.18,2,2,3,223,7.0,2_Medium,2
-1.0957199805146827,-0.2640521065964672,0,340,31,8,8079.910000000001,3,4,3,343,10.0,1_High,2
2.2761659873064852,-0.3191088006105076,1,341,135,2,3532.9399999999996,1,1,1,111,3.0,3_Low,1
1.581989510546666,-0.19220916104675626,1,342,94,4,2455.7599999999998,1,1,1,111,3.0,3_Low,1
-1.1532260248867652,-1.4160322530378084,0,343,104,9,10378.0,1,4,4,144,9.0,1_High,2
-2.046568695527713,0.4875524536903665,2,344,9,9,11386.87,4,4,4,444,12.0,1_High,0
-0.9557641649291805,0.1940504957426188,2,345,20,7,7446.14,3,3,3,333,9.0,1_High,0
-1.648539782451821,0.32179460971463786,2,346,13,9,8874.359999999999,4,4,4,444,12.0,1_High,0
-1.1694170092691256,-0.9408280568884647,0,347,60,7,12360.259999999998,2,3,4,234,9.0,1_High,2
0.18386360299187343,-1.0469797219378019,0,348,126,6,5562.58,1,2,2,122,5.0,2_Medium,2
0.7419527256545226,-1.0852532425634391,0,349,167,5,4619.93,1,2,2,122,5.0,2_Medium,2
-0.6748211731406086,1.6086835642530444,2,350,5,6,4728.13,4,2,2,422,8.0,2_Medium,0
1.743272457622847,1.7235301777782777,1,351,12,2,2832.11,4,1,1,411,6.0,2_Medium,1
-0.8048096539734654,-0.007471637773148722,0,352,26,6,8533.27,3,2,4,324,9.0,1_High,2
-2.224373745328453,-0.4903377601695586,0,353,24,11,13721.089999999998,3,4,4,344,11.0,1_High,2
0.01980207971696566,-0.5393499635003884,0,354,68,6,5392.11,2,2,2,222,6.0,2_Medium,2
0.3130113534258397,-0.06326818330715614,0,355,46,5,4674.02,2,2,2,222,6.0,2_Medium,2
0.17398613958655976,-0.4085387216062721,0,356,62,5,5765.9,2,2,2,222,6.0,2_Medium,2
-1.4020973962320034,0.22082339508922702,2,357,16,8,8779.22,4,4,4,444,12.0,1_High,0
2.6361302360615144,0.4518540296277789,1,358,71,2,2129.82,2,1,1,211,4.0,3_Low,1
-1.877066981856941,0.580287821412047,2,359,9,10,8564.630000000001,4,4,4,444,12.0,1_High,0
-0.5060225217336735,1.1038617037536447,2,360,9,5,6069.39,4,2,3,423,9.0,1_High,0
-0.17590528950404125,-1.3340031574382734,0,361,147,7,6592.67,1,3,3,133,7.0,2_Medium,2
-0.5934164806598032,3.138921669243584,2,362,1,5,3486.48,4,2,1,421,7.0,2_Medium,0
-1.3284029362662197,0.2732024671626375,2,363,15,6,11621.14,4,2,4,424,10.0,1_High,0
-0.7983078176176376,0.7256414760719159,2,364,12,6,6791.39,4,2,3,423,9.0,1_High,0
-0.7603053714398506,-0.6008059300417533,0,365,51,7,8188.29,2,3,3,233,8.0,2_Medium,2
0.09745044913717799,-1.0082946537048867,0,366,116,6,5867.110000000001,1,2,2,122,5.0,2_Medium,2
-0.4153605145928582,-0.3266941099896491,0,367,44,6,7014.01,3,2,3,323,8.0,2_Medium,2
-1.6771511612694636,0.23876558126525627,2,368,14,9,9300.06,4,4,4,444,12.0,1_High,0
-0.8973082862150603,-1.2982650823609003,0,369,102,8,9536.349999999999,1,4,4,144,9.0,1_High,2
-0.42798581026893406,-1.1921531363393667,0,370,112,7,7633.950000000001,1,3,3,133,7.0,2_Medium,2
-0.6092486248235425,0.9572964232995615,2,371,10,5,6859.800000000001,4,2,3,423,9.0,1_High,0
-0.9037315271147861,-0.20648890053309052,0,372,32,8,6870.42,3,4,3,343,10.0,1_High,2
4.4099018520754525,0.07406076254156396,1,373,224,1,1466.68,1,1,1,111,3.0,3_Low,1
-0.8975349726428276,0.5348255317081052,2,374,14,6,7756.639999999999,4,2,3,423,9.0,1_High,0
1.1906913277475275,-0.35032763846239606,1,375,92,4,3460.33,1,1,1,111,3.0,3_Low,1
1.9862532958761616,0.6668075836260952,1,376,44,3,1981.89,3,1,1,311,5.0,2_Medium,1
-2.6717616705278973,0.49369984614888096,2,377,7,13,11607.86,4,4,4,444,12.0,1_High,0
-0.09000112268713424,-1.1417377413109249,0,378,125,7,5827.909999999999,1,3,2,132,6.0,2_Medium,2
2.542265136869325,-0.27174194494854154,1,379,146,2,2849.83,1,1,1,111,3.0,3_Low,1
-1.3153938032171677,-0.505428530097287,0,380,36,8,10261.590000000002,3,4,4,344,11.0,1_High,2
-1.8406518105228575,1.6016379828954992,2,381,3,8,8019.800000000001,4,4,3,443,11.0,1_High,0
-0.6202026347405799,-0.20800335171991857,0,382,36,7,6536.919999999999,3,3,3,333,9.0,1_High,2
1.274862877877359,0.18466710329116257,1,383,52,3,3922.9,2,1,1,211,4.0,3_Low,1
0.42408217763789063,-0.603495585949522,0,384,86,5,5068.24,2,2,2,222,6.0,2_Medium,2
-1.282242386993684,-1.215224576874987,0,385,79,9,10758.23,2,4,4,244,10.0,1_High,2
0.2630950766714885,-0.44114683009553113,0,386,67,5,5445.44,2,2,2,222,6.0,2_Medium,2
0.7803732725855806,0.41766632743155396,1,387,32,3,5303.1,3,1,2,312,6.0,2_Medium,1
1.6539184625209484,0.2875295374627498,1,388,56,3,2857.55,2,1,1,211,4.0,3_Low,1
0.5357358110754424,-0.7920179642106115,0,389,114,6,3948.4300000000003,1,2,1,121,4.0,3_Low,2
0.264970680688705,-0.5449342668834787,0,390,77,6,4490.52,2,2,2,222,6.0,2_Medium,2
1.147695217936516,0.08215383506802323,1,391,57,4,3132.87,2,1,1,211,4.0,3_Low,1
-0.5325142223856392,-1.151497196659729,0,392,102,7,8157.6,1,3,3,133,7.0,2_Medium,2
2.5932884480953913,-0.25492188061921167,1,393,147,2,2728.3599999999997,1,1,1,111,3.0,3_Low,1
-0.9315926310623208,-0.56189670180381,0,394,46,8,7818.74,2,4,3,243,9.0,1_High,2
-0.8667953869747254,-0.17923914199855231,0,395,31,7,7802.490000000002,3,3,3,333,9.0,1_High,2
-0.4640125289406851,0.012793165555383103,0,396,30,6,6560.6900000000005,3,2,3,323,8.0,2_Medium,2
0.061830782314277966,-0.15107759291419232,0,397,46,6,4641.1,2,2,2,222,6.0,2_Medium,2
-0.5168408848478501,0.8009967946417031,2,398,13,7,4446.48,4,3,2,432,9.0,1_High,0
-0.5001298752605634,-0.48606517591675225,0,399,50,6,7848.5599999999995,2,2,3,223,7.0,2_Medium,2
0.762668050854376,-0.8749297915708615,0,400,135,5,4266.01,1,2,2,122,5.0,2_Medium,2
-0.8298642396807223,-0.13143446631919534,0,401,30,7,7478.679999999999,3,3,3,333,9.0,1_High,2
-0.4998618232499219,-0.6096771957218258,0,402,57,6,8148.219999999999,2,2,3,223,7.0,2_Medium,2
-0.1795220080834103,-0.4636059117712028,0,403,57,6,6122.63,2,2,3,223,7.0,2_Medium,2
-1.582280635998811,-0.006356367490851345,2,404,19,9,9330.26,4,4,4,444,12.0,1_High,0
-0.8329087502493622,0.49914213658502754,2,405,15,6,7468.88,4,2,3,423,9.0,1_High,0
0.06655815750204884,-0.9461156096422004,0,406,107,6,5892.51,1,2,2,122,5.0,2_Medium,2
-1.5939574142669803,0.5944426494394055,2,407,10,9,7837.83,4,4,3,443,11.0,1_High,0
-0.12052108782121183,0.6250845193408067,2,408,18,5,5252.969999999999,4,2,2,422,8.0,2_Medium,0
0.5359012543058617,1.1290199254785964,2,409,14,4,3610.11,4,1,1,411,6.0,2_Medium,0
-0.9493091439135589,1.1883750774679886,2,410,7,7,5472.9,4,3,2,432,9.0,1_High,0
0.6627276714887025,-1.2332333988419208,0,411,188,5,5130.24,1,2,2,122,5.0,2_Medium,2
1.3605522627307645,0.8083193325725659,1,412,28,3,3041.12,3,1,1,311,5.0,2_Medium,1
0.5885577445231654,-1.1608374185311807,0,413,168,5,5306.63,1,2,2,122,5.0,2_Medium,2
0.04474830603770676,-0.19905743397633283,0,414,48,6,4770.45,2,2,2,222,6.0,2_Medium,2
2.4309709425483264,-0.8266192166497863,1,415,249,2,3670.0,1,1,1,111,3.0,3_Low,1
0.5268525163878834,-0.5890137764053125,0,416,89,5,4670.05,1,2,2,122,5.0,2_Medium,2
-1.0567550087025084,-1.0288459609178529,0,417,71,8,9905.650000000001,2,4,4,244,10.0,1_High,2
-0.4291718539518524,0.060694451527174176,0,418,29,6,6298.1399999999985,3,2,3,323,8.0,2_Medium,2
-1.117345109542685,0.39203897177968033,2,419,15,7,7917.43,4,3,3,433,10.0,1_High,0
-1.553797021454313,-1.0638168667719143,0,420,60,10,11080.54,2,4,4,244,10.0,1_High,2
-0.3647591901741721,-0.548071943598462,0,421,57,6,7222.93,2,2,3,223,7.0,2_Medium,2
0.7997747083289738,-0.8836985329274181,0,422,134,4,5465.0,1,1,2,112,4.0,3_Low,2
0.587969531470739,-1.0023284748714794,0,423,142,5,5058.62,1,2,2,122,5.0,2_Medium,2
-0.7463964667755421,-0.9586572490189094,0,424,75,7,9036.62,2,3,4,234,9.0,1_High,2
-1.3008355345293514,-0.21105719901508865,0,425,26,7,10925.23,3,3,4,334,10.0,1_High,2
-1.3444807932646965,-0.9838155950523915,0,426,60,9,10506.86,2,4,4,244,10.0,1_High,2
0.9102630362732167,-0.6469441911826811,1,427,110,4,4678.549999999999,1,1,2,112,4.0,3_Low,1
-1.0509231801924983,-0.7320874234786016,0,428,52,8,9009.45,2,4,4,244,10.0,1_High,2
-1.3276547288502742,0.0924846129831647,2,429,19,8,8631.57,4,4,4,444,12.0,1_High,0
-0.35884023800218184,-0.6838153966033059,0,430,66,6,7494.509999999999,2,2,3,223,7.0,2_Medium,2
2.2757485323064555,-0.026409772116288678,1,431,99,2,3232.46,1,1,1,111,3.0,3_Low,1
-1.3563548245463568,-0.05904472904271554,2,432,22,8,9237.06,3,4,4,344,11.0,1_High,0
-1.7416457587070842,0.08325874837553456,2,433,16,9,10236.830000000002,4,4,4,444,12.0,1_High,0
3.2002945681780814,-0.6454569114409615,1,434,298,2,1945.46,1,1,1,111,3.0,3_Low,1
0.6738090055136451,-0.692673355274613,0,435,103,4,5669.1,1,1,2,112,4.0,3_Low,2
1.4373474395295993,0.2770953308265698,1,436,51,3,3374.59,2,1,1,211,4.0,3_Low,1
-0.12744873779128466,-0.297048775545547,0,437,49,6,5595.760000000001,2,2,2,222,6.0,2_Medium,2
-1.4425334132004366,-0.9106572010566344,0,438,52,8,12777.289999999999,2,4,4,244,10.0,1_High,2
-0.07978774344741457,-0.9489554014342572,0,439,100,6,6584.91,1,2,3,123,6.0,2_Medium,2
-1.3584603888777822,0.5123889049959662,2,440,12,8,7773.05,4,4,3,443,11.0,1_High,0
1.671247368890825,0.18420496996833288,1,441,63,3,2910.7200000000003,2,1,1,211,4.0,3_Low,1
-0.7741795560016559,0.6136707425809227,2,442,14,7,5714.68,4,3,2,432,9.0,1_High,0
-1.4148753285817528,1.2938239067386292,2,443,5,7,7525.929999999999,4,3,3,433,10.0,1_High,0
-0.6411600720678494,-0.449036809968763,0,444,46,7,7147.110000000001,2,3,3,233,8.0,2_Medium,2
-2.28027457934596,-0.5543774364546245,0,445,25,11,14593.220000000001,3,4,4,344,11.0,1_High,2
-1.2357559073390896,-0.8343568583319585,0,446,53,8,10683.109999999999,2,4,4,244,10.0,1_High,2
-1.5511936898099878,2.7289122917685353,2,447,1,6,6502.920000000001,4,2,3,423,9.0,1_High,0
0.4731322143230811,-1.3246964874575733,0,448,189,5,6085.06,1,2,3,123,6.0,2_Medium,2
0.07474629226542774,-1.154867084771718,0,449,134,6,6240.950000000001,1,2,3,123,6.0,2_Medium,2
0.6650170757834618,-0.49281195740971584,0,450,83,4,5369.549999999999,2,1,2,212,5.0,2_Medium,2
0.32719320092656284,0.5190200318277396,0,452,25,5,3872.43,3,2,1,321,6.0,2_Medium,2
1.3184370524994549,-0.04879397742178253,1,455,68,3,4076.17,2,1,1,211,4.0,3_Low,1
0.19814621086188924,-0.7389000840623543,0,456,89,5,6261.639999999999,1,2,3,123,6.0,2_Medium,2
0.2325451474909381,-0.9734190714881383,0,457,116,5,6553.52,1,2,3,123,6.0,2_Medium,2
0.42892432952312864,0.4927314469561634,0,458,27,5,3615.63,3,2,1,321,6.0,2_Medium,2
-0.10105861795235026,-0.09618916847113687,0,459,39,5,6449.130000000001,3,2,3,323,8.0,2_Medium,2
0.24901030659981893,0.7608765558209934,2,460,18,4,5012.97,4,1,2,412,7.0,2_Medium,0
-1.500692695284347,-0.08093078036687369,2,461,21,8,10366.859999999999,3,4,4,344,11.0,1_High,0
-0.15863506744114936,-1.3226724845895765,0,462,143,6,7830.790000000001,1,2,3,123,6.0,2_Medium,2
-0.6359771981351614,-0.6975856173490235,0,463,60,7,7679.47,2,3,3,233,8.0,2_Medium,2
-1.080584440101702,0.7690987457928201,2,464,10,6,8289.86,4,2,4,424,10.0,1_High,0
-0.6839766364720341,1.604508777914702,2,465,5,6,4766.910000000001,4,2,2,422,8.0,2_Medium,0
-0.5885951754821995,-0.31640411014412556,0,466,41,7,6597.52,3,3,3,333,9.0,1_High,2
-0.4884913289923398,-1.6138125073976755,0,467,170,7,9085.53,1,3,4,134,8.0,2_Medium,2
-0.2064743744034198,-0.9582851274132665,0,468,95,6,7264.86,1,2,3,123,6.0,2_Medium,2
-0.9551118418237815,-1.2919127973966913,0,469,102,10,7566.66,1,4,3,143,8.0,2_Medium,2
-1.1351882441426602,0.7667965918200313,2,470,10,7,7158.48,4,3,3,433,10.0,1_High,0
-0.2502359545386526,-0.3530383389836372,0,471,49,6,6243.619999999999,2,2,3,223,7.0,2_Medium,2
0.06192603603658597,-0.25650017446768564,0,472,50,5,5989.660000000001,2,2,2,222,6.0,2_Medium,2
-1.283902506748899,-1.5787396728542136,0,473,116,9,12033.62,1,4,4,144,9.0,1_High,2
2.7517254666572555,0.20021746872312415,1,474,98,2,2107.8199999999997,1,1,1,111,3.0,3_Low,1
-0.46645233362880084,0.20644937147104087,0,475,25,7,5131.25,3,3,2,332,8.0,2_Medium,2
0.20129860549446849,1.2941866259834838,2,476,10,4,4416.9,4,1,2,412,7.0,2_Medium,0
-0.027023753912721212,0.01315681230481258,0,477,36,5,5899.429999999999,3,2,2,322,7.0,2_Medium,2
-2.029557608508974,1.2610970841847042,2,478,4,9,8880.930000000002,4,4,4,444,12.0,1_High,0
-1.062926766267692,-1.0910041866729785,0,479,77,9,8781.240000000002,2,4,4,244,10.0,1_High,2
2.120745037465578,1.6849316367541067,1,481,15,2,2156.44,4,1,1,411,6.0,2_Medium,1
-1.5546987200995472,-1.2874576401007487,0,482,76,10,11870.13,2,4,4,244,10.0,1_High,2
-0.8555887256113845,-0.43815010869767057,0,483,41,7,8372.11,3,3,4,334,10.0,1_High,2
-0.17696477314088857,0.4998514851654275,2,484,20,5,5694.35,3,2,2,322,7.0,2_Medium,0
-0.5225382460214508,0.6406675290168351,2,485,15,6,5662.31,4,2,2,422,8.0,2_Medium,0
0.033254941531840616,-0.8453953201592939,0,486,92,5,7323.58,1,2,3,123,6.0,2_Medium,2
2.9978726352014706,-0.024361990290217163,1,487,140,2,1875.15,1,1,1,111,3.0,3_Low,1
-0.3688164803700296,0.14395023913600452,0,488,28,7,4859.1,3,3,2,332,8.0,2_Medium,2
0.46317096641314126,-0.9388202157523352,0,489,125,5,5450.6900000000005,1,2,2,122,5.0,2_Medium,2
-1.3102831112837692,-0.8687264834136847,0,490,54,9,9886.750000000002,2,4,4,244,10.0,1_High,2
-0.34026077654899717,-0.6947240650466368,0,491,69,7,6140.67,2,3,3,233,8.0,2_Medium,2
0.7167660550505748,-0.5456767343980848,0,492,90,4,5248.150000000001,1,1,2,112,4.0,3_Low,2
3.4873519120136045,0.8351723545789493,1,493,76,3,607.78,2,1,1,211,4.0,3_Low,1
2.0742300689521938,-0.3447320773081418,1,494,134,3,2524.5299999999997,1,1,1,111,3.0,3_Low,1
0.08438934729811905,-1.1145594561269634,0,495,129,6,6120.14,1,2,3,123,6.0,2_Medium,2
0.9189693100021304,0.18033165557217765,1,496,46,4,3612.1899999999996,2,1,1,211,4.0,3_Low,1
1.3013465631144852,0.10377916166014055,1,497,60,4,2772.15,2,1,1,211,4.0,3_Low,1
-1.5631890762401375,0.7823548289756527,2,498,8,7,9834.95,4,3,4,434,11.0,1_High,0
-1.473468038289887,-0.9480642833586606,0,499,56,11,8960.43,2,4,4,244,10.0,1_High,2
-1.33256161596951,-0.16891250774875502,0,500,25,8,9381.919999999998,3,4,4,344,11.0,1_High,2
1.4162999319811902,-0.566659591533065,1,501,129,4,3118.51,1,1,1,111,3.0,3_Low,1
0.6110842123562682,-0.9228284359930854,0,502,132,5,4852.3099999999995,1,2,2,122,5.0,2_Medium,2
1.000855206100914,-0.35098312599327564,1,503,84,4,3993.05,2,1,1,211,4.0,3_Low,1
-0.4786759495022137,-1.3859592878062272,0,504,137,8,7145.669999999999,1,4,3,143,8.0,2_Medium,2
-0.4105340286744998,0.6650141165597594,2,505,15,5,6456.41,4,2,3,423,9.0,1_High,0
-1.8490150414234945,-1.1499949744181874,0,506,57,10,14208.25,2,4,4,244,10.0,1_High,2
-1.1775812186807464,-0.4684613133469565,0,507,37,8,9146.18,3,4,4,344,11.0,1_High,2
-0.10412492363070805,-1.3799841561957817,0,508,156,6,7648.2,1,2,3,123,6.0,2_Medium,2
-0.012767681774588535,-0.8188996608692691,0,509,90,6,6017.450000000001,1,2,2,122,5.0,2_Medium,2
2.0797600229681183,0.3571201006714484,1,510,60,2,3333.38,2,1,1,211,4.0,3_Low,1
-0.10221414878188884,1.0163261586051098,2,511,12,5,4598.6900000000005,4,2,2,422,8.0,2_Medium,0
0.9782694420454268,-0.4873800112237628,1,512,96,4,4233.95,1,1,2,112,4.0,3_Low,1
0.11774170666978542,-1.088746957960271,0,514,124,5,7401.06,1,2,3,123,6.0,2_Medium,2
-1.9650424069532935,0.042338261287544046,2,515,15,9,12264.799999999997,4,4,4,444,12.0,1_High,0
-1.6777730454753608,-0.08289320817937172,2,516,20,10,9021.7,3,4,4,344,11.0,1_High,0
-0.5016357157903211,0.9430882264047721,2,517,11,6,5083.11,4,2,2,422,8.0,2_Medium,0
1.9940225439898618,-1.0144851819743257,1,518,262,3,3288.99,1,1,1,111,3.0,3_Low,1
0.7433889385973318,-0.08549090797392128,1,519,56,4,4470.85,2,1,2,212,5.0,2_Medium,1
0.6640325697694144,1.0368085432142244,1,520,17,5,2566.04,4,2,1,421,7.0,2_Medium,1
3.046098815073132,-0.09848811264599748,1,521,155,2,1849.5700000000002,1,1,1,111,3.0,3_Low,1
0.9185417540085747,0.2660443029601703,1,522,42,4,3520.19,3,1,1,311,5.0,2_Medium,1
-0.5983753690155056,0.38285706110187107,2,523,19,6,6485.21,4,2,3,423,9.0,1_High,0
-0.16086189062394884,-1.2742999638956545,0,524,139,7,6400.86,1,3,3,133,7.0,2_Medium,2
-0.9391075142969689,-1.4707969605324478,0,525,120,8,10372.68,1,4,4,144,9.0,1_High,2
2.3126040618848664,0.756183696726378,1,527,44,2,2476.84,3,1,1,311,5.0,2_Medium,1
-0.38278376320896085,-1.3479200829462947,0,528,135,7,7737.109999999999,1,3,3,133,7.0,2_Medium,2
-0.6403692088240418,0.722072740005997,2,529,13,6,6036.22,4,2,3,423,9.0,1_High,0
2.014644844606523,-0.5569068180065012,1,530,163,3,2816.79,1,1,1,111,3.0,3_Low,1
-0.07057568408520704,-0.4933300582454719,0,531,62,6,5691.58,2,2,2,222,6.0,2_Medium,2
-0.6254106154670758,-0.028788174416493936,0,532,29,6,7503.2699999999995,3,2,3,323,8.0,2_Medium,2
-1.4581032423870053,1.7339051642606789,2,533,3,6,8210.1,4,2,4,424,10.0,1_High,0
-1.595501613074514,0.9132927443508158,2,534,7,8,8223.810000000001,4,4,4,444,12.0,1_High,0
2.9158613742063095,0.5403268170935424,1,535,74,2,1679.29,2,1,1,211,4.0,3_Low,1
0.4671448813453102,0.28794967438614455,0,536,33,4,4912.82,3,1,2,312,6.0,2_Medium,2
