id,p_benchmark,incentive,net_revenue
27459,0.8775237662250781,875.0537634408603,179952.84899738777
76323,0.9975618617333573,1083.0645161290322,95379.37311393912
23595,0.9478310204156191,1194.731182795699,126804.7600152235
71510,0.9692092917553001,1211.236559139785,19744.77880511207
66079,0.8889440411512234,1259.8924731182797,152785.02994801867
39114,0.984644826533268,306.505376344086,45649.7419782615
103439,0.9616685558781949,801.236559139785,125092.45110112846
80373,0.9889795420625647,1507.3655913978496,57777.74310544161
8753,0.9745390489087967,266.1290322580645,510238.8061476196
9703,0.7844373726376528,504.6236559139785,94986.34147553938
27103,0.9534768360799786,1425.8602150537636,55637.4417346588
90831,0.9800925581347589,163.01075268817203,211803.89904936362
13312,0.9961565228783664,744.0860215053764,128543.74964042702
26800,0.9838889519597152,708.0645161290323,303813.56410063605
29704,0.9493655203263164,571.9354838709678,548897.1330211007
110716,0.9806875544630862,456.93548387096774,50923.052480932136
12197,0.9805832404875416,786.3440860215054,19709.91309350804
7022,0.5609840987998591,583.8709677419355,30318.10238212866
69676,0.9383774448044172,493.1720430107527,49523.23479774057
111797,0.9220030799028407,904.9462365591398,121261.21509156722
66506,0.9805861661613733,199.78494623655914,136204.84316878725
40433,0.9918817059943322,170.48387096774195,35864.07127757158
853,0.909390354715371,1175.0537634408602,224600.54801252714
95030,0.8993736662875069,1316.236559139785,393906.6831257108
70169,0.9786451888138388,703.2258064516129,54777.14550750657
47690,0.997272521490685,343.44086021505376,201729.66026122883
77564,0.9480601195367041,931.5591397849463,160264.28488899235
80833,0.9834609972281955,1621.9354838709678,245354.11844723293
25621,0.9299054305389953,1409.516129032258,231232.68675303092
81987,0.9300174381421128,901.4516129032259,53300.19241307696
5985,0.9998150792350367,324.3010752688172,259099.5373345097
31433,0.9932800882540049,1758.978494623656,248067.37797545796
6914,0.9928652478345893,1307.6344086021506,171015.57051172561
55417,0.957092633776263,620.4301075268818,188220.38283248947
49595,0.4974263299390719,1081.0752688172042,65717.12584711709
27298,0.9704657885870849,1737.47311827957,168027.83499349648
37261,0.8936163855192587,40.0,13130.512817106504
90179,0.997808219722253,1499.731182795699,172481.4800753821
28000,0.812868944332518,1569.6774193548388,233454.05636028087
37405,0.9695065304080769,945.9677419354839,525159.078931358
56261,0.9836341481795893,1492.6344086021506,320045.8488844156
79309,0.9640798061721968,801.1827956989248,337437.3797005634
13910,0.9968364968364968,26.612903225806452,39812.43968009034
66630,0.997020431399017,548.1720430107526,53744.76776092594
52939,0.9823435181110837,155.53763440860214,98861.03414784811
88013,0.9882610901635719,576.8279569892474,226588.86421452044
96998,0.5883234686520541,679.0860215053764,264855.5687920138
12698,0.8064648925826058,154.46236559139786,80836.99562078064
89014,0.9787929509097342,1048.8709677419356,98650.20462064103
55544,0.9786278864014141,219.51612903225808,167328.4615531578
53084,0.9992482072675705,450.0537634408602,151300.56998983474
3801,0.9766633516438985,1770.3763440860216,99703.18030647973
74578,0.977061208945908,1301.0752688172042,19892.143528658937
106227,0.9638065790180774,1182.9032258064517,311036.14897908573
41699,0.9803165639192717,922.2043010752689,129185.0665415136
12188,0.9983285087917699,1550.5376344086021,325119.76028036093
106214,0.44570275822563754,887.3655913978495,8544.834963265976
23702,0.9366236570834783,38.60215053763441,82064.37761274885
53126,0.9832056570521513,1571.1827956989248,100340.33541826851
47201,0.9179702468238395,965.1075268817204,52842.23081460317
71230,0.9979186457305054,1332.47311827957,399488.8917491128
91563,0.7383775213292526,705.9139784946236,14523.47930353222
91938,0.9755059191677207,1458.3870967741937,391564.8259118735
88570,0.992823805288595,1360.3225806451612,133464.81047948
7440,0.9708643169556731,1485.6989247311828,19669.139552599292
112543,0.9854023704088845,181.93548387096774,154440.20080682222
111186,0.9156511557938998,821.6129032258065,119371.9459821112
38077,0.9884471167439393,1005.0537634408603,131078.2626596278
66380,0.99795968549347,581.8817204301075,89319.94295504993
23882,0.6112556525418215,829.9462365591398,12021.484170553198
69351,0.9980145168115092,1539.1397849462367,401152.57047221466
56670,0.9990009990009989,697.9569892473119,343905.275857865
99983,0.952268745732783,1448.3333333333333,55570.46524154285
86799,0.8404583839513592,271.2903225806452,299955.1787216225
35647,0.9471177165951846,144.19354838709677,51419.70796802018
56068,0.9978364282659402,1232.3655913978496,247083.98575465256
1745,0.9883598487879226,477.0430107526882,51819.645357023306
109869,0.9958336462163468,219.56989247311827,118397.5158323795
88300,0.9749161453552985,1382.741935483871,242362.14195438227
14913,0.9452853911137366,525.5376344086021,180485.86061212813
20940,0.9851782104750889,1043.6559139784947,167909.48858426142
2993,0.9829834804729162,601.0752688172043,19187.501813526418
29859,0.8607527259270951,1442.0430107526881,17296.949425627354
14740,0.9640795830364093,539.0322580645161,151694.0334453658
108366,0.9974131136231164,262.5806451612903,71706.64722103454
35228,0.9704907699128312,337.9569892473118,135766.98453719952
90608,0.9903275603523884,503.1720430107527,221182.46727742793
35829,0.9890283400809715,1534.4086021505377,322006.9736251734
23615,0.9732703416362428,136.55913978494624,11291.158841672823
73166,0.991314794294355,187.8494623655914,61630.710861440006
23632,0.8894694227647889,650.0537634408603,239591.74352253362
106422,0.9687345801094662,520.5376344086021,118162.37426426412
3191,0.9810881238756171,1149.4086021505377,94050.70960320288
26158,0.9280246854514005,1220.1612903225807,89106.61810892572
21119,0.9222718420279191,947.1505376344086,224779.43132041997
16598,0.7119549188392968,700.8064516129033,142332.1848779847
83247,0.9857280809725423,257.741935483871,207648.15427510694
81848,0.9997247595268056,1545.1612903225807,440038.0699398666
85462,0.9761255544561005,285.0,100612.8725730976
19156,0.9791667440578287,791.6129032258065,163064.74260685215
59015,0.8577046013155913,1244.731182795699,82315.14954957241
96176,0.9870866313420541,167.90322580645162,216571.5725083284
35994,0.9726584926915192,646.3440860215054,504509.0251893021
76929,0.8684123998545928,1264.1935483870968,83397.41670294825
63398,0.9878952821374011,728.5483870967741,127147.45087319227
70963,0.9750202949517358,279.5698924731183,71771.74687644724
35473,0.9535691488208373,1027.6881720430108,19392.278964178
89730,0.9823317183605317,1548.8172043010752,132379.08203568045
7032,0.9670661204251038,697.6344086021505,158617.63006077145
70978,0.31093518024375294,1755.483870967742,40746.01857153633
2248,0.9859738844871178,894.6236559139785,56528.8156019651
63206,0.9652898692226215,191.0215053763441,556041.1902119789
33865,0.9062376611036799,590.0,113071.49132853925
8768,0.9807609548503009,1338.8172043010752,131769.6392002812
91854,0.9445150909673341,1606.1827956989248,199451.2621989959
6089,0.899946651435628,829.7311827956989,84312.73194296267
21036,0.9783565718923598,1337.741935483871,131440.35550910045
11886,0.9869807802071928,330.9139784946237,167230.3990806591
10440,0.9693823990699518,968.8709677419355,92039.17468171718
97237,0.9639256137561458,1663.010752688172,203677.14025386688
112641,0.9535427164826633,505.80645161290323,18075.546278494836
7395,0.9818144353572789,1810.967741935484,132458.1426576493
61882,0.9808655705843674,1206.720430107527,353963.36755476886
93831,0.9768040219430584,956.6129032258065,129079.0877301099
74531,0.9797640218605423,1323.4408602150538,243238.71829612806
66195,0.9962995129573677,916.989247311828,94240.96771705747
46226,0.8694725363414672,685.5376344086021,110948.6414698604
20255,0.9414882927714856,1223.8709677419356,19142.893316417867
106599,0.9589163684206639,1574.731182795699,1044732.9236402153
9093,0.5627473595181252,1156.774193548387,180927.52746593894
91063,0.7533039035410474,1456.774193548387,14948.080563806478
106317,0.9610469447342669,52.31182795698925,81679.13466053332
2503,0.9838422956657126,433.76344086021504,212420.56623020937
88969,0.9990967611810666,1665.215053763441,554988.2629433863
28290,0.9827595430210347,1299.4623655913979,281134.12257669837
11672,0.9906812875238268,917.3118279569893,130505.24155461189
79203,0.97813787129279,983.8172043010753,56435.48057640234
25073,0.9160106033753421,895.8602150537635,493854.5248667379
47197,0.8420476858137002,499.19354838709677,44499.560387003155
21,0.9924096320527996,1058.763440860215,355623.8003629043
65064,0.9022728578878538,1326.1827956989248,18259.68179437031
46334,0.9708777544977361,649.6236559139785,157661.97365055777
90131,0.9529207271963274,1682.258064516129,97235.43295067357
108733,0.8257689915353404,195.53763440860214,52291.0289657798
59325,0.9918027539171929,685.1075268817204,90992.00852055926
60667,0.9022324326946602,1833.010752688172,156128.54574290608
97599,0.9930433673932274,175.752688172043,59766.748882336884
4285,0.9656367910720819,1265.3763440860216,275936.0256429009
103138,0.9868435364845438,1008.1720430107528,130890.50070716576
30218,0.6815190252993578,195.0,26242.786464923796
5516,0.926218485694717,1271.9354838709678,124173.992711129
84732,0.9817800860598583,775.6989247311828,96548.38205704365
50970,0.9477802209371445,325.9139784946237,217259.79940864487
15562,0.9970148962438721,557.9569892473119,227239.1392865687
40464,0.9915778333184889,1144.0860215053763,95049.32284152968
97399,0.9963835140840877,1832.2043010752689,401570.24250871077
60748,0.9792239370334511,570.6989247311828,155713.3210266046
9503,0.9520724949895489,989.1397849462365,410726.2283210331
21670,0.9783755627812392,202.1505376344086,62955.15427606348
95270,0.9736252023983416,1827.6344086021506,131339.35828500954
9414,0.9930883489778002,805.5376344086021,129277.46044580966
4038,0.9918873962701231,101.72043010752688,78320.00186021997
59412,0.9885632332795498,1786.989247311828,322608.1585522893
15542,0.9618363315489955,81.23655913978494,123742.0291361576
65118,0.7912964796925144,1585.215053763441,76133.96653387448
27594,0.9792877762942522,1706.5591397849462,94623.80824248689
58994,0.9977988923410711,506.23655913978496,91868.0406797401
70832,0.8888212420587293,462.52688172043014,75954.80930658938
64976,0.9736665413223654,583.1720430107526,530776.5279684688
14405,0.8562221720503855,1385.8602150537636,87041.02243328239
107176,0.9902249535048511,946.9354838709678,93887.10201135927
100513,0.9256108717442547,1058.8172043010752,192588.10698115514
94258,0.8669528042564428,436.77419354838713,158859.02147601388
17752,0.9762021788639352,1768.7096774193549,19583.732540250337
81408,0.9539430999981777,1378.7096774193549,91938.3880972988
81988,0.9639273499074645,582.741935483871,86275.78993830897
94977,0.9913686923804401,671.8279569892474,232860.86728243556
110017,0.9802342693597162,1220.8064516129032,19981.607209780403
43179,0.8635483383038799,1191.236559139785,115409.15553180884
63050,0.9661398788515757,779.0860215053764,372421.62004508846
89429,0.9156710505886774,1754.3548387096776,88361.61466745977
46725,0.9951308162978121,896.2903225806451,20182.442307411693
78130,0.9740778029259979,1046.5591397849462,19838.525747670727
8539,0.9941949745956714,1665.3763440860216,362186.32155806065
96523,0.9318714462718224,1311.3978494623657,89676.1478606449
80784,0.8664824263315739,922.258064516129,49677.662496196506
61362,0.9723044587523559,147.36559139784947,157566.41857151873
21044,0.9847882997159262,1787.2043010752689,132861.5524369176
60757,0.9708071287813549,472.68817204301075,311758.840125525
93750,0.9545470176389552,551.0215053763441,51480.02455193969
102470,0.9956826195727386,543.3870967741935,88032.08147369738
67923,0.9913079177901216,709.1935483870968,341976.83585384645
80420,0.8983778526351547,320.2150537634409,150562.52180667355
70490,0.9583248999909385,283.1182795698925,15527.666198229945
105767,0.9250599555021695,287.31182795698925,122466.86990711298
5071,0.9768125746031233,614.6236559139785,19122.57465763633
86130,0.9900613788134501,58.27956989247312,66550.11205281319
92872,0.9790662037877982,1562.52688172043,19799.35053117279
55203,0.9332103717182575,715.2688172043011,52309.06120123143
64045,0.9633351410756923,597.258064516129,86577.41933472977
22150,0.9458477660191242,1335.8602150537636,91082.83079705914
81260,0.985570265480615,1752.2043010752689,132960.4809914523
42095,0.9656065613355084,219.19354838709677,114710.78954745673
51802,0.9894520420917935,359.3010752688172,697876.9487080163
18371,0.9630581500731872,1227.7956989247311,19608.72427662068
82021,0.9870629566265782,118.22580645161291,159988.75549924275
35594,0.6094372327769597,1330.3763440860216,35054.37765202115
98500,0.958157404481165,562.4731182795699,252045.95961369725
31000,0.9912354834590971,986.4516129032259,168322.47535544948
102545,0.9570898970764089,207.4193548387097,110931.3878688769
19015,0.9966591015598146,1262.1505376344087,247029.25381692147
65664,0.9534456949200707,1500.3225806451612,92014.07466216892
96786,0.989743131168126,1828.5483870967741,101054.5389182356
36028,0.9536796007033778,153.5483870967742,74436.61275787909
68912,0.8883944781364944,1368.1182795698926,423384.8805445918
50372,0.7016069194937048,1121.8817204301076,40426.21340921656
110457,0.9872461637977963,1243.3333333333333,169734.88796325418
60021,0.9808543345776797,903.8172043010753,420132.7757371384
69175,0.9102206538733847,363.06451612903226,44495.22599330185
93098,0.9968923933209648,928.9784946236559,576290.5340198124
12185,0.5262287070588993,1068.279569892473,168402.10689034621
18150,0.8524278816151392,332.258064516129,14530.063752765302
80647,0.9947170001749129,1447.3655913978496,133914.5631530025
57655,0.9995052052386013,1186.3440860215053,171523.7722615529
97576,0.9525599901252172,1040.0,55101.42171929648
21998,0.9227374554283789,733.6021505376344,152286.24424040105
17814,0.9751727592562169,902.8494623655914,19766.669866554384
50459,0.9610669210523294,567.5806451612904,85626.65002112296
62969,0.9025347138697752,1787.741935483871,87062.3562379074
60256,0.999431822292113,1638.8172043010752,287605.3927689902
103113,0.9720313476604483,1210.4301075268818,19805.92342161797
30523,0.7348438535536144,248.9247311827957,132413.76422611
107818,0.9756340330365071,520.9139784946236,453752.5777511175
22308,0.9914011585619581,1062.9569892473119,20215.366100062813
103478,0.9334028648215134,376.61290322580646,46119.59028401487
