ID,Approved
APPC10217233443,0.026484314
APPL90321078103,0.0067248647
APPI70888712033,0.001421175
APPO20040796424,0.30058032
APPK80381205839,0.0008826093
APPL50296279546,0.016116109
APPD20485132315,0.0043213074
APPE60147113211,0.0050680633
APPQ40454168803,0.006385888
APPY90614896849,0.0025758052
APPX50898599738,0.1854735
APPE30510341414,0.00038354454
APPI70773203025,0.14561798
APPK40551685022,0.0104729105
APPX20875597742,0.009937774
APPM30625525439,0.0055454187
APPN90199679103,0.00028755426
APPC50536741436,0.009547899
APPN20436422112,0.006385207
APPN60933998132,0.0484556
APPT50664336932,0.0016716215
APPC90262282803,0.0024509344
APPE60591302632,0.0011119075
APPZ80327831527,0.009972665
APPO90956461811,0.015740383
APPH40934743132,0.029193351
APPB70461086502,0.0005019117
APPT40583297135,0.00032278468
APPQ10027463441,0.011221952
APPP40314873315,0.00057077577
APPR80117726137,0.0043067653
APPD40425756545,0.051055502
APPA60969631401,0.027224919
APPM80152816433,0.015724197
APPF90825343141,0.0040115584
APPT10586767536,0.0024737548
APPG70611994403,0.0010361825
APPK10039915243,0.002431704
APPP50411042136,0.05331621
APPG60276775819,0.00046947005
APPB80475478513,0.0011806329
APPT10440324311,0.0027396453
APPL60064721306,0.00043796666
APPC80239903822,0.00892024
APPG20908109244,0.011292311
APPT40937444907,0.002909849
APPR10197034113,0.0019442897
APPZ30938389344,0.001268864
APPT60829242333,0.12555192
APPI30142452804,0.0009317722
APPO70961135637,0.0065917326
APPI80144072213,0.0027640369
APPQ20062585812,0.00060373725
APPQ60075528433,0.072082855
APPU80925532029,0.0008064524
APPD10565693509,0.05745275
APPR40654665919,0.0030205287
APPZ80594584518,0.0018461022
APPI40998756031,0.006726273
APPN20894966105,0.0071141734
APPX80909655312,0.0015126792
APPT60185153913,0.027081028
APPD80883988301,0.03298028
APPE60868423406,0.00078152993
APPR90888854735,0.0016077299
APPK70934516048,0.001187069
APPF70710971932,0.0019445079
APPT30199707914,0.016730703
APPC90260608213,0.0053662728
APPK90640557048,0.0009152274
APPV20270464924,0.005163389
APPV20125932527,0.0033944468
APPS20808424421,0.011874776
APPZ50866137138,0.0009820191
APPH20070016112,0.09528974
APPF10969101716,0.0007836247
APPQ90305191802,0.0067221103
APPE60996594842,0.0041057277
APPB20875381513,0.00055739377
APPP20980653928,0.005491988
APPI90723956449,0.0022329586
APPB90449271909,0.0021467295
APPT10947167305,0.00697037
APPR60767582147,0.0003734113
APPM90613551212,0.002690153
APPD90879944307,0.0005105642
APPX10084103525,0.00044820772
APPB10221903507,0.008469664
APPJ80870281723,0.009738367
APPP70250585906,0.015098092
APPT20416771727,0.0036757418
APPL90466974317,0.004846647
APPE20364651021,0.010147031
APPG40982994025,0.0016247327
APPC60427265208,0.00732645
APPK60105479438,0.0037733659
APPT80530522524,0.00056721404
APPX40282236311,0.000769293
APPI20251494209,0.0009765071
APPP10823174748,0.0011912539
APPC60550256433,0.00076403865
APPQ10970144237,0.0013180256
APPF80552895135,0.00114232
APPT80011279729,0.003856697
APPD70606523734,0.030151818
APPX60470974116,0.0013086419
APPG80351625428,0.0013675576
APPA60408154246,0.0013707307
APPF60123356531,0.00075719156
APPO60410681028,0.008562419
APPL10850868127,0.019481007
APPH10874683343,0.024248017
APPA70310713843,0.0003412788
APPJ60623885546,0.0012200368
APPK20529366842,0.015434635
APPO70202537836,0.045366593
APPR60974252548,0.00071481476
APPL90042872942,0.0051815854
APPR60668033132,0.0010475053
APPF50149196315,0.0004623684
APPR50088149332,0.0005329725
APPD20960851315,0.0021058705
APPT20031158507,0.0010198419
APPC50807842437,0.0065713427
APPX70582039522,0.07656739
APPS60075109615,0.0101951
APPK90099947218,0.014528901
APPD10461216506,0.00942815
APPY10995639025,0.035508886
APPK70906901005,0.004332662
APPU40598672041,0.03011426
APPK50449846236,0.009011047
APPS30123085607,0.005924491
APPF90374068137,0.0040984266
APPV80556487736,0.042745262
APPE10892748003,0.0057286466
APPB20562993113,0.006629211
APPG80693459239,0.048691105
APPY90578548439,0.0013508861
APPC60862023043,0.0046292897
APPF80647324303,0.010120026
APPH40120005118,0.001481027
APPN90460767332,0.01690063
APPZ40839486109,0.01681215
APPB90123355748,0.002259674
APPS50232434843,0.00068387017
APPV40142138321,0.07945237
APPR30485249928,0.0008340811
APPU20872468445,0.0011276476
APPW30311352825,0.008372749
APPY60197875608,0.001054807
APPV10348801322,0.010579644
APPL60171242918,0.003497979
APPP40694762935,0.0006880596
APPA20157715847,0.00081664824
APPK10500169647,0.00124834
APPS90456292621,0.0030045044
APPP80700651325,0.012302634
APPR80465143721,0.02888375
APPL90215875916,0.07977961
APPX20108166706,0.010066923
APPQ50659115641,0.18085149
APPJ30529998747,0.0029402575
APPY30150705045,0.0009171749
APPT90676947704,0.0035684092
APPG20387756634,0.006292349
APPG50372385406,0.0023597325
APPS30535725019,0.0010962136
APPJ80878362909,0.0006494042
APPS50967545202,0.0011129964
APPT90159132109,0.0048606456
APPD60433596505,0.07349979
APPU90809378831,0.0005749412
APPY20427273046,0.0030493073
APPV20540532324,0.0012075601
APPQ20567133025,0.00067668426
APPH80635047535,0.016671026
APPE90667482828,0.0093584675
APPF20012938135,0.0015187142
APPU10179496827,0.0012481029
APPJ60791636926,0.0016256968
APPR70245946908,0.001345663
APPV80924303738,0.0013916548
APPA70308469431,0.004121478
APPU30061005602,0.0057056826
APPW80305276026,0.004953718
APPT80912353519,0.000461702
APPD60515946116,0.0016086831
APPW50645002422,0.011902061
APPL80542183536,0.007048163
APPV60932381925,0.06850258
APPW70836094219,0.0008220612
APPZ10236359744,0.01797497
APPY20453709836,0.043035846
APPJ80791643708,0.0012781279
APPI60416289244,0.0020062402
APPB30008238517,0.003634301
APPC20754315245,0.00060307275
APPR20677899935,0.0031825202
APPH70964195727,0.0006848106
APPX60773813919,0.0009847225
APPD70759184506,0.0930725
APPO90437674246,0.03069543
APPO60199302023,0.08934882
APPG60776241412,0.0012622254
APPB60219589908,0.01349194
APPK80920942626,0.0009340891
APPE70251688608,0.017453423
APPR50457166314,0.00025785985
APPH60073234307,0.030538179
APPL10342445947,0.001086292
APPK70918816816,0.0128717
APPY10062137235,0.00044098025
APPR20400043937,0.0021642344
APPW10276015005,0.003062955
APPR50064683532,0.017529929
APPJ40837567309,0.008439803
APPX10281683501,0.18309431
APPE70524147608,0.0012130522
APPR10566392534,0.0014794722
APPZ30929713139,0.008958357
APPP60394205744,0.0050720493
APPA60936185834,0.0018858812
APPK30700572644,0.0056177448
APPG30720497442,0.00821522
APPE80357006823,0.0073003448
APPG70482198209,0.057187274
APPV20066641536,0.003939121
APPJ60814979926,0.0013928879
APPR80255496544,0.0040699155
APPW20408978637,0.0003920132
APPN80730504917,0.0032109271
APPB30570312309,0.15643105
APPR80335889117,0.0050007873
APPW30400858617,0.0006513979
APPN10415166535,0.008856366
APPP20277916715,0.0006317466
APPT80582083903,0.00062492216
APPQ80426102842,0.0064485976
APPV50170305127,0.029347459
APPU70031117428,0.01088605
APPO10003576013,0.012394794
APPK60005497608,0.016635371
APPY80104139446,0.0011864309
APPR90214689307,0.0011767811
APPR60302953314,0.0017190916
APPV30191206348,0.0008373165
APPR20538962724,0.013857762
APPO20788558209,0.0017284744
APPL90344225929,0.04841579
APPB50393822148,0.0011391612
APPY60078079425,0.031951554
APPF70695686328,0.00090284226
APPY20960315649,0.0010071737
APPE20501528625,0.001869939
APPB90456917522,0.001869905
APPY10659987429,0.031925812
APPW30759278042,0.011328896
APPG80960684636,0.16444671
APPB90664851937,0.0006826245
APPG30691021234,0.020620642
APPH10498601138,0.005106415
APPY60221154038,0.0053922855
APPV80933965739,0.0005858872
APPE80029311818,0.0042611896
APPT90437341715,0.0028775039
APPT80751662302,0.0038639873
APPS80479411012,0.010677184
APPL50977885709,0.0010571012
APPD10792906105,0.0025201354
APPF10235986715,0.016371427
APPZ30949084738,0.0012882309
APPI30149648239,0.07966665
APPH20688816913,0.0009160963
APPA30875406203,0.000796804
APPR20377592922,0.0017995234
APPL90110049315,0.0017950381
APPJ20608274933,0.00076870935
APPW50889999816,0.015252797
APPD20916454918,0.0031358763
APPK70234031832,0.0035901843
APPY70635587817,0.006179095
APPD90790279316,0.0015385712
APPH50089966702,0.03894861
APPD50608727919,0.058345526
APPD80903163728,0.012112003
APPZ40021665132,0.00079061073
APPU60720238038,0.005270898
APPV20527447709,0.0013664152
APPR10137279713,0.00067014387
APPQ80707095815,0.0052287625
APPG90633467817,0.002084588
APPG90149749809,0.000626751
APPW40492478203,0.006495063
APPW30935489433,0.008132044
APPY20518338441,0.00061162416
APPQ60505175804,0.0013341252
APPK30574093834,0.021422775
APPS50890701626,0.001094607
APPU40249196637,0.00058349065
APPX30191845948,0.0022978692
APPF20889866103,0.035607092
APPU70193784829,0.0019801182
APPW30665972247,0.044826318
APPM90052582634,0.0061383336
APPF60247891103,0.0005602359
APPL10318782336,0.014958913
APPW60902594005,0.2301715
APPZ80208061911,0.009202824
APPF30234809334,0.0018561691
APPU10526069221,0.0017119731
APPV20298749534,0.0027871178
APPW40392846208,0.01109523
APPO10556929246,0.0010306092
APPF30928787315,0.00060349423
APPZ20602675116,0.00089634815
APPS10592178438,0.004335905
APPD50002051307,0.00058569346
APPK50150275614,0.0029944342
APPX40241342728,0.025607912
APPN20094006139,0.0071199285
APPD60752705736,0.0059481137
APPN90841027709,0.0010715143
APPK20816605444,0.021572988
APPR40378305548,0.019537374
APPU10218238809,0.027243117
APPT70529253538,0.0006423147
APPR50132519529,0.00070075755
APPX60187003141,0.0019063978
APPD50698338541,0.0035659925
APPO10717332606,0.011669294
APPX70689677327,0.028483743
APPY40440147622,0.00071230135
APPU90467757436,0.102846496
APPR50760979136,0.00068026414
APPD10598382936,0.00076615775
APPZ80500131507,0.001304795
APPQ50549795214,0.009912799
APPQ90098354842,0.003026678
APPH90684486732,0.0045496
APPC60186732428,0.008093102
APPN90531036119,0.0014240986
APPY70154287213,0.0034574773
APPD60558334905,0.00605642
APPN80713966526,0.008761454
APPQ50199939847,0.025358297
APPO20986766232,0.019313829
APPP40980004323,0.05487526
APPU40261536806,0.029495414
APPV80801433944,0.00066063413
APPA40783675013,0.01258633
APPO60232676033,0.014091318
APPZ10467503705,0.0022556216
APPJ50426409541,0.011650912
APPS90072246619,0.109222196
APPD40983904727,0.0028103965
APPL70273363936,0.013882579
APPA70034741425,0.0068901437
APPC50052693623,0.026225701
APPN20463201923,0.0047897385
APPF20487752929,0.010035035
APPM80799386646,0.008831705
APPZ80124413712,0.0036655385
APPC60123606608,0.009870522
APPP90759679109,0.005688196
APPE10790163824,0.011545915
APPQ20757175007,0.030288028
APPE50471662848,0.010611286
APPY60816628836,0.11590923
APPA40515339408,0.0018426987
APPM20711809642,0.0028284746
APPZ20837272734,0.00960208
APPZ20728581913,0.09421292
APPD90870764905,0.0021385634
APPT80833147918,0.007852805
APPW60540548413,0.09497378
APPY90152433032,0.00044547842
APPJ10295919137,0.016851785
APPS30574946014,0.003334675
APPV50815345504,0.0024100544
APPL90321147503,0.0015928654
APPN70691266339,0.00056130724
APPH70286914312,0.03347532
APPS50886557012,0.00059215043
APPR30748409317,0.0027729599
APPQ40895389034,0.09214807
APPM60756671418,0.019207468
APPN70141345509,0.08107215
APPS70396924217,0.13772896
APPE80887629617,0.0018075592
APPV60411667945,0.002492059
APPO60656553025,0.028994124
APPU60080922226,0.001622125
APPO20762192041,0.017766206
APPY10346226247,0.003727902
APPN30000808309,0.0017245666
APPA50233358432,0.0009538543
APPS90801142825,0.0039701103
APPW90577804625,0.0046767746
APPV90196996539,0.0004648445
APPO50600826648,0.026714303
APPW40547876607,0.0015361485
APPH30016635507,0.0032063248
APPT70378092516,0.025184883
APPD30951421709,0.004512045
APPT40998663731,0.0015050254
APPB40083988732,0.013271326
APPY60940609605,0.0044288468
APPI90000483224,0.0053879423
APPE10110301849,0.0021752166
APPU60278521613,0.04381875
APPU10003577629,0.0067611095
APPA50563827621,0.0075441455
APPF80601949513,0.034373555
APPM40124045419,0.00081664784
APPD60000911729,0.0027000986
APPF40602847347,0.028317321
APPL70627845334,0.0017890809
APPK80585345448,0.022832464
APPA40850182601,0.0028193626
APPX40660996743,0.023198599
APPE90282562201,0.018400123
APPT10154629545,0.07264609
APPP30213044713,0.0036181596
APPW60544557636,0.01759819
APPE90237605627,0.0017756476
APPL10201945521,0.05707258
APPY70517529043,0.0007158782
APPB60802239339,0.0026199704
APPQ40287171242,0.010528396
APPB40596709332,0.0069921743
APPM30070937833,0.0063905427
APPE50670183204,0.009920571
APPH40386692906,0.005509948
APPE20939761805,0.0009171749
APPL10584696503,0.05534066
APPC50117346239,0.0034139112
APPZ20973245547,0.0032255782
APPG10925197245,0.2840116
APPE30949993047,0.005239416
APPB30830553105,0.006031995
APPQ60343485242,0.0014118602
APPO80149727801,0.012775132
APPU40126438434,0.03929362
APPA20547715633,0.008667111
APPU10735538028,0.009055037
APPJ40383844123,0.0019182065
APPQ40913046427,0.016097851
APPP90420519147,0.0050973026
APPK30629257003,0.0031669845
APPX60546379341,0.17778556
APPM30975978619,0.02165448
APPZ10414018919,0.0008326922
APPU60712857642,0.0008918012
APPW70935309606,0.09340372
APPN70614866735,0.012063608
APPE10516717805,0.0016953939
APPV70281089524,0.0040740245
APPM50695694203,0.0023829604
APPR50179646127,0.01079077
APPD60740615508,0.006912101
APPL30757022149,0.008002041
APPC70087034233,0.0005786499
APPR50071785343,0.00047763027
APPJ50680378323,0.0061046607
APPO30203513434,0.044340618
APPR20144625723,0.0029926084
APPP10171763304,0.005662837
APPG50016937016,0.001349361
APPP20841373329,0.03941184
APPD40321952111,0.0021930449
APPR10422555117,0.009710705
APPI10123409842,0.0005136932
APPC30299609617,0.0390192
APPK40449682423,0.008695064
APPO70229226829,0.00070775393
APPX70192213329,0.00026863365
APPM10297081629,0.00088645204
APPP20911818725,0.089334644
APPE10561628445,0.0046957196
APPX40533985923,0.09786658
APPZ70131087522,0.00051731215
APPS60793128404,0.0020646476
APPJ70830405943,0.001849518
APPV60249397309,0.0006008493
APPM20934192605,0.00582513
APPF70134657143,0.018595712
APPH90695628721,0.00641231
APPT70477215119,0.010879813
APPU70838206621,0.0453233
APPM30131433007,0.0010206759
APPJ70644193514,0.00431221
APPP70955595738,0.04618207
APPM10432473413,0.048300967
APPJ10773604322,0.05327884
APPM20210196625,0.0005842864
APPA80756456225,0.017643694
APPF70074822339,0.0069095553
APPS40345914003,0.0009820191
APPI10026931437,0.00088159647
APPH90215872546,0.0016495584
APPX90836605307,0.008414465
APPY20592505606,0.028411612
APPI30019319827,0.0057443394
APPQ30159555445,0.005098674
APPW90409545245,0.0010937336
APPX80862826933,0.0006277182
APPK20319458844,0.008033344
APPI30073725637,0.0026929253
APPB20484727332,0.020809347
APPE40630839209,0.0016241991
APPK60527806631,0.05289468
APPG80145334644,0.0018866927
APPO80529097204,0.011531139
APPG30606789615,0.012270686
APPO30937293842,0.0018317682
APPT50168492305,0.0016826045
APPK20643404608,0.012564434
APPH30050854102,0.009981907
APPO10975334014,0.020489851
APPE20263152241,0.0369402
APPH60763287527,0.024715303
APPE90406512029,0.11608072
APPC10489239607,0.04164121
APPS70976468613,0.019558184
APPH70660704133,0.0008578348
APPR50194418703,0.0074309544
APPH50194187302,0.0023261362
APPL70027752722,0.016196048
APPV10776679326,0.00088333536
APPX60198081733,0.05011141
APPN40045963307,0.00087541935
APPY60682393647,0.00067910756
APPG30305016006,0.0012868617
APPL10232601525,0.0028266474
APPN20490029339,0.010574884
APPH60333477345,0.0016431662
APPM10427552011,0.0011678288
APPZ90224349549,0.002672898
APPS50855822438,0.00088838756
APPD30546865331,0.0032615939
APPP40025982104,0.0029799032
APPE60642306423,0.0036012908
APPR90423501748,0.6018211
APPL60564822344,0.005204781
APPV80951628338,0.0038665745
APPX90495375319,0.04344629
APPH70371494928,0.0018568707
APPV80331139511,0.0017946349
APPX40969553128,0.0022598633
APPF30350195535,0.0049899677
APPJ50958653505,0.0030795787
APPW90576305439,0.0046694647
APPX50027124519,0.0057841553
APPJ10791994725,0.0032397937
APPN10081529135,0.011756068
APPB20055656118,0.01762856
APPE10607483643,0.0014957906
APPD90546635707,0.0071558575
APPC70934929424,0.0009976556
APPL70345702933,0.04118856
APPK60668371207,0.0019081706
APPD20500368512,0.0012055282
APPD50933693524,0.03350381
APPX10663055112,0.3553052
APPI70759242816,0.024872964
APPZ30228319729,0.0013424839
APPH70692499525,0.0027519711
APPB90601982938,0.01908964
APPW10555107824,0.026065169
APPB20463067738,0.0023586124
APPX30944671907,0.019812908
APPL50847927309,0.0041981433
APPK20493991213,0.0006593428
APPN20401788519,0.0019835266
APPE30622734003,0.002493699
APPS70572032647,0.00157476
APPH80296401312,0.0025093907
APPT90202485726,0.0014877135
APPY90620887846,0.08856702
APPS20921499239,0.17747504
APPM30587283447,0.26517385
APPN30656426904,0.10178145
APPA40663269437,0.019386914
APPW30257104637,0.011911548
APPX30798944517,0.0006297964
APPC70547592449,0.10174028
APPO20437875421,0.014443379
APPA60471011634,0.0005124325
APPY60634546425,0.0021128976
APPU60320759007,0.0006584909
APPC30502877417,0.0048296717
APPK30164511436,0.0022692895
APPP80004537533,0.0019685137
APPJ10219445942,0.0007274813
APPV90711035333,0.0063432725
APPK50197984837,0.017962852
APPE70364675439,0.0072475187
APPH40947777108,0.0028115364
APPA30206701604,0.010947669
APPA50928124227,0.0066107195
APPS70596782421,0.026590806
APPV90126587527,0.0022371057
APPS60479858216,0.00050960854
APPH30675933531,0.002910758
APPV30043569317,0.0021394927
APPY10598648833,0.002089482
APPX90019653108,0.03139195
APPA70928055603,0.007074305
APPH10871387524,0.0046885223
APPC20613417243,0.00049622275
APPT80697463335,0.0037600908
APPZ60165588521,0.002885336
APPJ20187721745,0.0018617708
APPG70711483424,0.00060349423
APPF30320566939,0.0009423057
APPA80892639404,0.002352456
APPP50783496705,0.00790758
APPL10258501346,0.0009299815
APPE30440867833,0.00779432
APPE40820283616,0.002871441
APPJ40208111726,0.018862393
APPS60658746432,0.0063074213
APPB80154669503,0.001947313
APPD80402026503,0.0017327557
APPW20048625814,0.012659358
APPR90350039537,0.0020075382
