,id,p_benchmark,incentive
2432,3145.0,0.15593392153219693,1404.1241
2433,41726.0,0.42165007782162356,564.7420999999999
2434,78490.0,0.1861249972205206,1521.1958
2435,60828.0,0.8313048958481745,635.4268999999999
2436,12545.0,0.03679175964547887,829.8100999999999
2437,89919.0,0.8817892846750173,494.79359999999997
2438,109163.0,0.31587202300392625,520.5640999999999
2439,94862.0,0.5654451088419079,107.4998
2440,11613.0,0.745700881164216,1274.5353
2441,46645.0,0.8314787725825762,36.0787
2442,93677.0,0.8043466489382818,502.89289999999994
2443,110291.0,0.8808626430496413,37.5513
2444,110120.0,0.8749864980456143,1465.2369999999999
2445,75741.0,0.9066946914408656,46.3869
2446,42428.0,0.7655799023783652,1286.3161
2447,46443.0,0.8754689577181372,261.38649999999996
2448,18788.0,0.7569515264240848,1206.0593999999999
2449,111208.0,0.8412479005525432,844.5360999999999
2450,26217.0,0.399074922549391,552.9612999999999
2451,87486.0,0.17274527974190523,1333.4393
2452,40086.0,0.6677703459823926,243.71529999999998
2453,4659.0,0.722462610585461,254.02349999999998
2454,60801.0,0.4211223952572365,1449.7747
2455,37781.0,0.2642678967019141,515.41
2456,86731.0,0.15318008829868385,1834.1233
2457,47593.0,0.5973973822115004,506.57439999999997
2458,16719.0,0.4374229305566061,270.9584
2459,80543.0,0.028453169239396347,1027.1385
2460,15406.0,0.24170682251815304,765.752
2461,68097.0,0.636895987342053,2.2089
2462,108980.0,0.8285451977653876,1309.8777
2463,49862.0,0.2407352544566827,483.01279999999997
2464,65154.0,0.04565767121144794,1160.4088
2465,11408.0,0.2580689210878414,670.0329999999999
2466,62127.0,0.5029785547391232,1341.5385999999999
2467,42512.0,0.18616767255336938,367.41369999999995
2468,104676.0,0.4514032160128414,535.2900999999999
2469,60195.0,0.34450921882878405,1710.4249
2470,73291.0,0.20693724841497835,1496.1616
2471,75396.0,0.8703618994656276,914.4846
2472,45540.0,0.7355193188133382,286.4207
2473,87060.0,0.7987906125782918,97.1916
2474,91094.0,0.8528245004677409,1630.9044999999999
2475,60347.0,0.7948009459178418,1786.2638
2476,74251.0,0.44056340661084514,1808.3528
2477,4675.0,0.7439115700193307,892.3956
2478,55491.0,0.7762789139708328,885.7688999999999
2479,58470.0,0.746791331031494,1573.4731
2480,30857.0,0.7740857505936888,514.6736999999999
2481,60947.0,0.5038640259855833,1385.7166
2482,56869.0,0.0939714974720162,1447.5657999999999
2483,67170.0,0.6080767098122704,1225.9395
2484,113798.0,0.18118575620925215,960.1351999999999
2485,25412.0,0.8291181036240733,1781.846
2486,69305.0,0.8494658511088661,297.4652
2487,21883.0,0.733824945827273,1748.7124999999999
2488,36868.0,0.17585593617644152,1087.5150999999998
2489,58277.0,0.3487427653789009,1415.9049
2490,60305.0,0.46552363312306605,1613.9696
2491,86613.0,0.42284210707765396,1605.134
2492,101611.0,0.5042176501036961,1280.4257
2493,223.0,0.029897709523441278,1031.5563
2494,96066.0,0.7567032947074441,1384.244
2495,24654.0,0.24603148026898233,321.7631
2496,103545.0,0.43201987229737915,341.6432
2497,86297.0,0.818292112403753,940.2551
2498,88715.0,0.2092382543862392,241.50639999999999
